timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster,suspectsCount,actionsAttackerQuarantine,actionsAttackerDoNothing,qAtkDNHigh,qAtkQuarHigh,qAtkDNLow,qAtkQuarLow,atkEpsilon,smartTransferOk,smartTransferNoDonor,smartRedundancyOk,leadersAlive,leadersDownThisCycle
170,0.994702,0.995,0.400889,0.00698698,0.429559,0.735471,0.277787,0,0,0,0,0,0,0,0,32.4294,0,0,0,0,-0.75696,16.7842,-0.72,12.1477,0.02,0,0,0,19,0
175,0.9947,0.995,0.40206,0.00700522,0.433823,0.737391,0.273349,0,0,0,0,0,0,0,0,32.4294,0,0,0,0,-0.75696,16.7842,-0.72,12.1477,0.02,0,0,0,19,0
180,0.994699,0.995,0.403235,0.00702346,0.438214,0.739311,0.268822,0,0,0,0,0,0,0,0,32.4294,0,0,0,0,-0.75696,16.7842,-0.72,12.1477,0.02,0,0,0,19,0
185,0.994699,0.995,0.404393,0.0070417,0.442274,0.741231,0.264651,0,0,0,0,0,0,0,0,32.4294,0,0,0,0,-0.75696,16.7842,-0.72,12.1477,0.02,0,0,0,19,0
190,0.994699,0.995,0.40553,0.00705994,0.445924,0.743151,0.260909,0,0,0,0,0,0,0,0,32.4294,0,0,0,0,-0.75696,16.7842,-0.72,12.1477,0.02,0,0,0,19,0
195,0.994699,0.995,0.40665,0.00707818,0.449196,0.745071,0.257561,0,0,0,0,0,0,0,0,32.4294,0,0,0,0,-0.75696,16.7842,-0.72,12.1477,0.02,0,0,0,19,0
200,0.9947,0.995,0.407753,0.00709642,0.452147,0.746991,0.254547,0,0,0,0,0,0,0,0,32.4294,0,0,0,0,-0.75696,16.7842,-0.72,12.1477,0.02,0,0,0,19,0
205,0.994709,0.995,0.408843,0.00711466,0.454851,0.748911,0.25181,0,0,0,0,0,0,0,0,32.4294,0,0,0,0,-0.75696,16.7842,-0.72,12.1477,0.02,0,0,0,19,0
210,0.994702,0.995,0.409922,0.0071329,0.457293,0.750831,0.249301,0,0,0,0,0,0,0,0,32.4294,0,0,0,0,-0.75696,16.7842,-0.72,12.1477,0.02,0,0,0,19,0
215,0.9947,0.995,0.410992,0.00715114,0.459569,0.752751,0.246977,0,0,0,0,0,0,0,0,32.4294,0,0,0,0,-0.75696,16.7842,-0.72,12.1477,0.02,0,0,0,19,0
220,0.994699,0.995,0.412055,0.00716938,0.461701,0.754671,0.244804,0,0,0,0,0,0,0,0,32.4294,0,0,0,0,-0.75696,16.7842,-0.72,12.1477,0.02,0,0,0,19,0
225,0.994699,0.995,0.413113,0.00718762,0.463713,0.756591,0.242755,0,0,0,0,0,0,0,0,32.4294,0,0,0,0,-0.75696,16.7842,-0.72,12.1477,0.02,0,0,0,19,0
230,0.994699,0.995,0.414165,0.00720586,0.465628,0.758511,0.240807,0,0,0,0,0,0,0,0,32.4294,0,0,0,0,-0.75696,16.7842,-0.72,12.1477,0.02,0,0,0,19,0
235,0.994708,0.995,0.415214,0.0072241,0.467482,0.760431,0.238943,0,0,0,0,0,0,0,0,32.4294,0,0,0,0,-0.75696,16.7842,-0.72,12.1477,0.02,0,0,0,19,0
240,0.994699,0.995,0.416259,0.00724234,0.469224,0.762351,0.237148,0,0,0,0,0,0,0,0,32.4294,0,0,0,0,-0.75696,16.7842,-0.72,12.1477,0.02,0,0,0,19,0
245,0.9947,0.995,0.417302,0.00726058,0.470937,0.764271,0.23541,0,0,0,0,0,0,0,0,32.4294,0,0,0,0,-0.75696,16.7842,-0.72,12.1477,0.02,0,0,0,19,0
250,0.994699,0.995,0.418342,0.00727882,0.472596,0.766191,0.23372,0,0,0,0,0,0,0,0,32.4294,0,0,0,0,-0.75696,16.7842,-0.72,12.1477,0.02,0,0,0,19,0
255,0.994699,0.995,0.41938,0.00729706,0.474217,0.768111,0.232071,0,0,0,0,0,0,0,0,32.4294,0,0,0,0,-0.75696,16.7842,-0.72,12.1477,0.02,0,0,0,19,0
260,0.994699,0.995,0.420417,0.0073153,0.475806,0.770031,0.230456,0,0,0,0,0,0,0,0,32.4294,0,0,0,0,-0.75696,16.7842,-0.72,12.1477,0.02,0,0,0,19,0
265,0.994699,0.995,0.421452,0.00733354,0.477364,0.771951,0.228871,0,0,0,0,0,0,0,0,32.4294,0,0,0,0,-0.75696,16.7842,-0.72,12.1477,0.02,0,0,0,19,0
270,0.99471,0.995,0.422486,0.00735178,0.478926,0.773871,0.227311,0,0,0,0,0,0,0,0,32.4294,0,0,0,0,-0.75696,16.7842,-0.72,12.1477,0.02,0,0,0,19,0
275,0.9947,0.995,0.423519,0.00737002,0.480415,0.775791,0.225773,0,0,0,0,0,0,0,0,32.4294,0,0,0,0,-0.75696,16.7842,-0.72,12.1477,0.02,0,0,0,19,0
280,0.994698,0.995,0.424552,0.00738826,0.481903,0.777711,0.224255,0,0,0,0,0,0,0,0,32.4294,0,0,0,0,-0.75696,16.7842,-0.72,12.1477,0.02,0,0,0,19,0
285,0.9947,0.995,0.425583,0.0074065,0.483383,0.779631,0.222753,0,0,0,0,0,0,0,0,32.4294,0,0,0,0,-0.75696,16.7842,-0.72,12.1477,0.02,0,0,0,19,0
290,0.9947,0.995,0.426613,0.00742474,0.484843,0.781551,0.221267,0,0,0,0,0,0,0,0,32.4294,0,0,0,0,-0.75696,16.7842,-0.72,12.1477,0.02,0,0,0,19,0
295,0.9947,0.995,0.427643,0.00744298,0.486291,0.783471,0.219795,0,0,0,0,0,0,0,0,32.4294,0,0,0,0,-0.75696,16.7842,-0.72,12.1477,0.02,0,0,0,19,0
