timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster,suspectsCount,actionsAttackerQuarantine,actionsAttackerDoNothing,qAtkDNHigh,qAtkQuarHigh,qAtkDNLow,qAtkQuarLow,atkEpsilon,smartTransferOk,smartTransferNoDonor,smartRedundancyOk,leadersAlive,leadersDownThisCycle,apIncomingFloodTotal,apQuarantinedLeadersCount,forcedReelectionsThisCycle,apAlive
170,0.989582,0.976,0.378885,0.00647668,0.35627,0.703987,0.247442,0,0,0,0,0,0,0,0,31.2107,0,0,0,0,0,7.93621,0,0,0.0404832,0,0,0,23,0,0,0,0,1
175,0.989581,0.976,0.379474,0.00649376,0.349034,0.705843,0.254803,0,0,0,0,0,0,0,0,31.2107,0,0,0,0,0,7.93621,0,0,0.0404832,0,0,0,23,0,0,0,0,1
180,0.989581,0.976,0.380228,0.00651083,0.345308,0.707699,0.258587,0,0,0,0,0,0,0,0,31.2107,0,0,0,0,0,7.93621,0,0,0.0404832,0,0,0,23,0,0,0,0,1
185,0.989581,0.976,0.38105,0.00652791,0.343043,0.709555,0.260883,0,0,0,0,0,0,0,0,31.2107,0,0,0,0,0,7.93621,0,0,0.0404832,0,0,0,23,0,0,0,0,1
190,0.989582,0.976,0.381912,0.00654498,0.34162,0.711411,0.262328,0,0,0,0,0,0,0,0,31.2107,0,0,0,0,0,7.93621,0,0,0.0404832,0,0,0,23,0,0,0,0,1
195,0.989581,0.976,0.3828,0.00656206,0.340764,0.713267,0.263195,0,0,0,0,0,0,0,0,31.2107,0,0,0,0,0,7.93621,0,0,0.0404832,0,0,0,23,0,0,0,0,1
200,0.989581,0.976,0.383708,0.00657913,0.340322,0.715123,0.26364,0,0,0,0,0,0,0,0,31.2107,0,0,0,0,0,7.93621,0,0,0.0404832,0,0,0,23,0,0,0,0,1
205,0.989593,0.976,0.38463,0.00659621,0.340217,0.716979,0.263767,0,0,0,0,0,0,0,0,31.2107,0,0,0,0,0,7.93621,0,0,0.0404832,0,0,0,23,0,0,0,0,1
210,0.989582,0.976,0.385563,0.00661329,0.340308,0.718835,0.263654,0,0,0,0,0,0,0,0,31.2107,0,0,0,0,0,7.93621,0,0,0.0404832,0,0,0,23,0,0,0,0,1
215,0.98958,0.976,0.386505,0.00663036,0.340598,0.720691,0.263355,0,0,0,0,0,0,0,0,31.2107,0,0,0,0,0,7.93621,0,0,0.0404832,0,0,0,23,0,0,0,0,1
220,0.989581,0.976,0.387453,0.00664744,0.341034,0.722547,0.262913,0,0,0,0,0,0,0,0,31.2107,0,0,0,0,0,7.93621,0,0,0.0404832,0,0,0,23,0,0,0,0,1
225,0.989582,0.976,0.388406,0.00666451,0.341578,0.724403,0.262361,0,0,0,0,0,0,0,0,31.2107,0,0,0,0,0,7.93621,0,0,0.0404832,0,0,0,23,0,0,0,0,1
230,0.989581,0.976,0.389364,0.00668159,0.342205,0.726259,0.261722,0,0,0,0,0,0,0,0,31.2107,0,0,0,0,0,7.93621,0,0,0.0404832,0,0,0,23,0,0,0,0,1
235,0.989592,0.976,0.390324,0.00669866,0.342919,0.728115,0.261016,0,0,0,0,0,0,0,0,31.2107,0,0,0,0,0,7.93621,0,0,0.0404832,0,0,0,23,0,0,0,0,1
240,0.989581,0.976,0.391287,0.00671574,0.343646,0.729971,0.260258,0,0,0,0,0,0,0,0,31.2107,0,0,0,0,0,7.93621,0,0,0.0404832,0,0,0,23,0,0,0,0,1
245,0.989581,0.976,0.392252,0.00673281,0.344432,0.731827,0.259458,0,0,0,0,0,0,0,0,31.2107,0,0,0,0,0,7.93621,0,0,0.0404832,0,0,0,23,0,0,0,0,1
250,0.989581,0.976,0.393218,0.00674989,0.345251,0.733683,0.258626,0,0,0,0,0,0,0,0,31.2107,0,0,0,0,0,7.93621,0,0,0.0404832,0,0,0,23,0,0,0,0,1
