timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster,suspectsCount,actionsAttackerQuarantine,actionsAttackerDoNothing,qAtkDNHigh,qAtkQuarHigh,qAtkDNLow,qAtkQuarLow,atkEpsilon,smartTransferOk,smartTransferNoDonor,smartRedundancyOk,leadersAlive,leadersDownThisCycle
170,0.98984,0.98,0.384576,0.00684633,0.310493,0.713159,0.249574,0,0,0,0,0,0,0,0,31.5498,0,0,0,0,3.00337,0,-0.4,12.3699,0.0298535,0,0,0,24,0
175,0.989838,0.98,0.385558,0.00686415,0.311607,0.715015,0.248437,0,0,0,0,0,0,0,0,31.5498,0,0,0,0,3.00337,0,-0.4,12.3699,0.0298535,0,0,0,24,0
180,0.989837,0.98,0.386599,0.00688196,0.313896,0.716871,0.246096,0,0,0,0,0,0,0,0,31.5498,0,0,0,0,3.00337,0,-0.4,12.3699,0.0298535,0,0,0,24,0
185,0.989837,0.98,0.387632,0.00689978,0.316043,0.718727,0.243901,0,0,0,0,0,0,0,0,31.5498,0,0,0,0,3.00337,0,-0.4,12.3699,0.0298535,0,0,0,24,0
190,0.989837,0.98,0.388649,0.0069176,0.317864,0.720583,0.242041,0,0,0,0,0,0,0,0,31.5498,0,0,0,0,3.00337,0,-0.4,12.3699,0.0298535,0,0,0,24,0
195,0.989838,0.98,0.389653,0.00693542,0.319407,0.722439,0.240467,0,0,0,0,0,0,0,0,31.5498,0,0,0,0,3.00337,0,-0.4,12.3699,0.0298535,0,0,0,24,0
200,0.989838,0.98,0.390646,0.00695323,0.320742,0.724295,0.239106,0,0,0,0,0,0,0,0,31.5498,0,0,0,0,3.00337,0,-0.4,12.3699,0.0298535,0,0,0,24,0
205,0.989848,0.98,0.391632,0.00697105,0.321946,0.726151,0.237895,0,0,0,0,0,0,0,0,31.5498,0,0,0,0,3.00337,0,-0.4,12.3699,0.0298535,0,0,0,24,0
210,0.98984,0.98,0.392613,0.00698887,0.323016,0.728007,0.236792,0,0,0,0,0,0,0,0,31.5498,0,0,0,0,3.00337,0,-0.4,12.3699,0.0298535,0,0,0,24,0
215,0.989837,0.98,0.393591,0.00700669,0.32402,0.729863,0.235764,0,0,0,0,0,0,0,0,31.5498,0,0,0,0,3.00337,0,-0.4,12.3699,0.0298535,0,0,0,24,0
220,0.989837,0.98,0.394565,0.0070245,0.324976,0.731719,0.23479,0,0,0,0,0,0,0,0,31.5498,0,0,0,0,3.00337,0,-0.4,12.3699,0.0298535,0,0,0,24,0
225,0.989837,0.98,0.395538,0.00704232,0.325896,0.733575,0.233854,0,0,0,0,0,0,0,0,31.5498,0,0,0,0,3.00337,0,-0.4,12.3699,0.0298535,0,0,0,24,0
230,0.989838,0.98,0.39651,0.00706014,0.32679,0.735431,0.232943,0,0,0,0,0,0,0,0,31.5498,0,0,0,0,3.00337,0,-0.4,12.3699,0.0298535,0,0,0,24,0
235,0.989847,0.98,0.397481,0.00707796,0.327681,0.737287,0.23205,0,0,0,0,0,0,0,0,31.5498,0,0,0,0,3.00337,0,-0.4,12.3699,0.0298535,0,0,0,24,0
240,0.989838,0.98,0.398451,0.00709578,0.328531,0.739143,0.231169,0,0,0,0,0,0,0,0,31.5498,0,0,0,0,3.00337,0,-0.4,12.3699,0.0298535,0,0,0,24,0
245,0.989839,0.98,0.399421,0.00711359,0.32939,0.740999,0.230295,0,0,0,0,0,0,0,0,31.5498,0,0,0,0,3.00337,0,-0.4,12.3699,0.0298535,0,0,0,24,0
250,0.989837,0.98,0.400391,0.00713141,0.330241,0.742855,0.229426,0,0,0,0,0,0,0,0,31.5498,0,0,0,0,3.00337,0,-0.4,12.3699,0.0298535,0,0,0,24,0
255,0.989837,0.98,0.401361,0.00714923,0.331091,0.744711,0.228557,0,0,0,0,0,0,0,0,31.5498,0,0,0,0,3.00337,0,-0.4,12.3699,0.0298535,0,0,0,24,0
260,0.989838,0.98,0.40233,0.00716705,0.331945,0.746567,0.227689,0,0,0,0,0,0,0,0,31.5498,0,0,0,0,3.00337,0,-0.4,12.3699,0.0298535,0,0,0,24,0
265,0.989837,0.98,0.4033,0.00718486,0.332796,0.748423,0.22682,0,0,0,0,0,0,0,0,31.5498,0,0,0,0,3.00337,0,-0.4,12.3699,0.0298535,0,0,0,24,0
270,0.989851,0.98,0.40427,0.00720268,0.333673,0.750279,0.225949,0,0,0,0,0,0,0,0,31.5498,0,0,0,0,3.00337,0,-0.4,12.3699,0.0298535,0,0,0,24,0
275,0.989837,0.98,0.40524,0.0072205,0.334506,0.752135,0.225075,0,0,0,0,0,0,0,0,31.5498,0,0,0,0,3.00337,0,-0.4,12.3699,0.0298535,0,0,0,24,0
280,0.989837,0.98,0.40621,0.00723832,0.335365,0.753991,0.224199,0,0,0,0,0,0,0,0,31.5498,0,0,0,0,3.00337,0,-0.4,12.3699,0.0298535,0,0,0,24,0
285,0.989839,0.98,0.40718,0.00725613,0.336229,0.755847,0.22332,0,0,0,0,0,0,0,0,31.5498,0,0,0,0,3.00337,0,-0.4,12.3699,0.0298535,0,0,0,24,0
