timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster,suspectsCount,actionsAttackerQuarantine,actionsAttackerDoNothing,qAtkDNHigh,qAtkQuarHigh,qAtkDNLow,qAtkQuarLow,atkEpsilon,smartTransferOk,smartTransferNoDonor,smartRedundancyOk,leadersAlive,leadersDownThisCycle,apIncomingFloodTotal,apQuarantinedLeadersCount,forcedReelectionsThisCycle,apAlive
170,0.989985,0.983333,0.38337,0.00729307,0.248184,0.705781,0.291167,0,0,0,0,0,0,0,14.2677,30.6802,33.3333,0,0,0,0,9.30223,0,0,0.039269,0,0,0,31,0,0,0,0,1
175,0.989984,0.983333,0.384278,0.00731201,0.248039,0.707614,0.291336,0,0,0,0,0,0,0,14.2677,30.6802,33.3333,0,0,0,0,9.30223,0,0,0.039269,0,0,0,31,0,0,0,0,1
180,0.989985,0.983333,0.385166,0.00733095,0.247504,0.709447,0.291895,0,0,0,0,0,0,0,14.2677,30.6802,33.3333,0,0,0,0,9.30223,0,0,0.039269,0,0,0,31,0,0,0,0,1
185,0.989984,0.983333,0.386064,0.0073499,0.247171,0.711281,0.292243,0,0,0,0,0,0,0,14.2677,30.6802,33.3333,0,0,0,0,9.30223,0,0,0.039269,0,0,0,31,0,0,0,0,1
190,0.989985,0.983333,0.386976,0.00736884,0.247078,0.713114,0.292342,0,0,0,0,0,0,0,14.2677,30.6802,33.3333,0,0,0,0,9.30223,0,0,0.039269,0,0,0,31,0,0,0,0,1
195,0.989985,0.983333,0.387898,0.00738779,0.247183,0.714947,0.292237,0,0,0,0,0,0,0,14.2677,30.6802,33.3333,0,0,0,0,9.30223,0,0,0.039269,0,0,0,31,0,0,0,0,1
200,0.989985,0.983333,0.388828,0.00740673,0.24744,0.716781,0.291975,0,0,0,0,0,0,0,14.2677,30.6802,33.3333,0,0,0,0,9.30223,0,0,0.039269,0,0,0,31,0,0,0,0,1
205,0.989999,0.983333,0.389764,0.00742568,0.247828,0.718614,0.291598,0,0,0,0,0,0,0,14.2677,30.6802,33.3333,0,0,0,0,9.30223,0,0,0.039269,0,0,0,31,0,0,0,0,1
210,0.989984,0.983333,0.390705,0.00744462,0.248261,0.720447,0.291135,0,0,0,0,0,0,0,14.2677,30.6802,33.3333,0,0,0,0,9.30223,0,0,0.039269,0,0,0,31,0,0,0,0,1
215,0.989985,0.983333,0.391649,0.00746357,0.248774,0.722281,0.29061,0,0,0,0,0,0,0,14.2677,30.6802,33.3333,0,0,0,0,9.30223,0,0,0.039269,0,0,0,31,0,0,0,0,1
