timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster,suspectsCount,actionsAttackerQuarantine,actionsAttackerDoNothing,qAtkDNHigh,qAtkQuarHigh,qAtkDNLow,qAtkQuarLow,atkEpsilon,smartTransferOk,smartTransferNoDonor,smartRedundancyOk,leadersAlive,leadersDownThisCycle,apIncomingFloodTotal,apQuarantinedLeadersCount,forcedReelectionsThisCycle,apAlive
170,0.993629,0.995,0.392501,0.00619156,0.458745,0.728418,0.277155,0,0,0,0,0,0,0,0,26.6262,0,0,0,0,0,3.25842,0,0,0.136901,0,0,0,17,0,0,0,0,1
175,0.993786,0.995,0.39343,0.00620796,0.458311,0.730348,0.278013,0,0,0,0,0,0,0,0,26.6262,0,0,0,0,0,3.25842,0,0,0.136901,0,0,0,17,0,0,0,0,1
180,0.993628,0.995,0.394412,0.00622437,0.458327,0.732278,0.277606,0,0,0,0,0,0,0,0,26.6262,0,0,0,0,0,3.25842,0,0,0.136901,0,0,0,17,0,0,0,0,1
185,0.993628,0.995,0.395423,0.00624077,0.459394,0.734208,0.276514,0,0,0,0,0,0,0,0,26.6262,0,0,0,0,0,3.25842,0,0,0.136901,0,0,0,17,0,0,0,0,1
190,0.993627,0.995,0.396449,0.00625718,0.460776,0.736138,0.275096,0,0,0,0,0,0,0,0,26.6262,0,0,0,0,0,3.25842,0,0,0.136901,0,0,0,17,0,0,0,0,1
195,0.993626,0.995,0.397479,0.00627358,0.462281,0.738068,0.273551,0,0,0,0,0,0,0,0,26.6262,0,0,0,0,0,3.25842,0,0,0.136901,0,0,0,17,0,0,0,0,1
200,0.993626,0.995,0.398511,0.00628999,0.463812,0.739998,0.271979,0,0,0,0,0,0,0,0,26.6262,0,0,0,0,0,3.25842,0,0,0.136901,0,0,0,17,0,0,0,0,1
205,0.993627,0.995,0.399542,0.00630639,0.465328,0.741928,0.270426,0,0,0,0,0,0,0,0,26.6262,0,0,0,0,0,3.25842,0,0,0.136901,0,0,0,17,0,0,0,0,1
210,0.993635,0.995,0.400571,0.0063228,0.466828,0.743858,0.268909,0,0,0,0,0,0,0,0,26.6262,0,0,0,0,0,3.25842,0,0,0.136901,0,0,0,17,0,0,0,0,1
215,0.993631,0.995,0.401599,0.0063392,0.468258,0.745788,0.267431,0,0,0,0,0,0,0,0,26.6262,0,0,0,0,0,3.25842,0,0,0.136901,0,0,0,17,0,0,0,0,1
220,0.993627,0.995,0.402626,0.00635561,0.469654,0.747718,0.265989,0,0,0,0,0,0,0,0,26.6262,0,0,0,0,0,3.25842,0,0,0.136901,0,0,0,17,0,0,0,0,1
225,0.993627,0.995,0.40365,0.00637201,0.471031,0.749648,0.264578,0,0,0,0,0,0,0,0,26.6262,0,0,0,0,0,3.25842,0,0,0.136901,0,0,0,17,0,0,0,0,1
