timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster,suspectsCount,actionsAttackerQuarantine,actionsAttackerDoNothing,qAtkDNHigh,qAtkQuarHigh,qAtkDNLow,qAtkQuarLow,atkEpsilon,smartTransferOk,smartTransferNoDonor,smartRedundancyOk,leadersAlive,leadersDownThisCycle,apIncomingFloodTotal,apQuarantinedLeadersCount,forcedReelectionsThisCycle,apAlive
170,0.984392,0.96,0.376789,0.00796119,0.224984,0.702458,0.295398,0,0,0,0,0,0,0,14.2677,30.6802,33.3293,0,0,0,0,4.00081,0,0,0.0548987,0,0,0,34,0,0,0,0,1
175,0.984391,0.96,0.377714,0.00798122,0.225686,0.704225,0.29467,0,0,0,0,0,0,0,14.2677,30.6802,33.3293,0,0,0,0,4.00081,0,0,0.0548987,0,0,0,34,0,0,0,0,1
180,0.984392,0.96,0.378636,0.00800124,0.226351,0.705992,0.293985,0,0,0,0,0,0,0,14.2677,30.6802,33.3293,0,0,0,0,4.00081,0,0,0.0548987,0,0,0,34,0,0,0,0,1
185,0.984391,0.96,0.379559,0.00802126,0.227044,0.707758,0.293273,0,0,0,0,0,0,0,14.2677,30.6802,33.3293,0,0,0,0,4.00081,0,0,0.0548987,0,0,0,34,0,0,0,0,1
190,0.984391,0.96,0.380482,0.00804128,0.22773,0.709525,0.29257,0,0,0,0,0,0,0,14.2677,30.6802,33.3293,0,0,0,0,4.00081,0,0,0.0548987,0,0,0,34,0,0,0,0,1
195,0.984392,0.96,0.381405,0.0080613,0.2284,0.711292,0.291886,0,0,0,0,0,0,0,14.2677,30.6802,33.3293,0,0,0,0,4.00081,0,0,0.0548987,0,0,0,34,0,0,0,0,1
200,0.984392,0.96,0.382326,0.00808133,0.229052,0.713058,0.291219,0,0,0,0,0,0,0,14.2677,30.6802,33.3293,0,0,0,0,4.00081,0,0,0.0548987,0,0,0,34,0,0,0,0,1
205,0.984404,0.96,0.383246,0.00810135,0.229707,0.714825,0.290564,0,0,0,0,0,0,0,14.2677,30.6802,33.3293,0,0,0,0,4.00081,0,0,0.0548987,0,0,0,34,0,0,0,0,1
210,0.984393,0.96,0.384166,0.00812137,0.230328,0.716592,0.289917,0,0,0,0,0,0,0,14.2677,30.6802,33.3293,0,0,0,0,4.00081,0,0,0.0548987,0,0,0,34,0,0,0,0,1
215,0.984392,0.96,0.385086,0.00814139,0.230957,0.718358,0.289273,0,0,0,0,0,0,0,14.2677,30.6802,33.3293,0,0,0,0,4.00081,0,0,0.0548987,0,0,0,34,0,0,0,0,1
220,0.984391,0.96,0.386006,0.00816142,0.231584,0.720125,0.288633,0,0,0,0,0,0,0,14.2677,30.6802,33.3293,0,0,0,0,4.00081,0,0,0.0548987,0,0,0,34,0,0,0,0,1
225,0.984392,0.96,0.386925,0.00818144,0.232214,0.721892,0.287993,0,0,0,0,0,0,0,14.2677,30.6802,33.3293,0,0,0,0,4.00081,0,0,0.0548987,0,0,0,34,0,0,0,0,1
230,0.984391,0.96,0.387845,0.00820146,0.232841,0.723658,0.287353,0,0,0,0,0,0,0,14.2677,30.6802,33.3293,0,0,0,0,4.00081,0,0,0.0548987,0,0,0,34,0,0,0,0,1
235,0.984404,0.96,0.388764,0.00822148,0.233484,0.725425,0.286713,0,0,0,0,0,0,0,14.2677,30.6802,33.3293,0,0,0,0,4.00081,0,0,0.0548987,0,0,0,34,0,0,0,0,1
240,0.984392,0.96,0.389684,0.0082415,0.234098,0.727192,0.286072,0,0,0,0,0,0,0,14.2677,30.6802,33.3293,0,0,0,0,4.00081,0,0,0.0548987,0,0,0,34,0,0,0,0,1
245,0.984392,0.96,0.390604,0.00826153,0.234728,0.728958,0.285431,0,0,0,0,0,0,0,14.2677,30.6802,33.3293,0,0,0,0,4.00081,0,0,0.0548987,0,0,0,34,0,0,0,0,1
