timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster,suspectsCount,actionsAttackerQuarantine,actionsAttackerDoNothing,qAtkDNHigh,qAtkQuarHigh,qAtkDNLow,qAtkQuarLow,atkEpsilon,smartTransferOk,smartTransferNoDonor,smartRedundancyOk,leadersAlive,leadersDownThisCycle
170,0.994049,0.995,0.382571,0.00698566,0.480727,0.698566,0.285677,0,0,0,0,0,0,0,24.5725,33.1593,33.3333,0,0,0,-1,12.1958,-0.184,12.3005,0.02,0,0,0,20,0
175,0.994044,0.995,0.383441,0.00700496,0.47886,0.700496,0.28758,0,0,0,0,0,0,0,24.5725,33.1593,33.3333,0,0,0,-1,12.1958,-0.184,12.3005,0.02,0,0,0,20,0
180,0.994044,0.995,0.384367,0.00702426,0.478098,0.702426,0.288362,0,0,0,0,0,0,0,24.5725,33.1593,33.3333,0,0,0,-1,12.1958,-0.184,12.3005,0.02,0,0,0,20,0
185,0.994044,0.995,0.385324,0.00704356,0.477945,0.704356,0.288522,0,0,0,0,0,0,0,24.5725,33.1593,33.3333,0,0,0,-1,12.1958,-0.184,12.3005,0.02,0,0,0,20,0
190,0.994044,0.995,0.3863,0.00706286,0.478161,0.706286,0.288302,0,0,0,0,0,0,0,24.5725,33.1593,33.3333,0,0,0,-1,12.1958,-0.184,12.3005,0.02,0,0,0,20,0
195,0.994044,0.995,0.387288,0.00708216,0.478626,0.708216,0.287827,0,0,0,0,0,0,0,24.5725,33.1593,33.3333,0,0,0,-1,12.1958,-0.184,12.3005,0.02,0,0,0,20,0
200,0.994044,0.995,0.388286,0.00710146,0.479269,0.710146,0.287171,0,0,0,0,0,0,0,24.5725,33.1593,33.3333,0,0,0,-1,12.1958,-0.184,12.3005,0.02,0,0,0,20,0
205,0.994057,0.995,0.389291,0.00712076,0.480075,0.712076,0.286378,0,0,0,0,0,0,0,24.5725,33.1593,33.3333,0,0,0,-1,12.1958,-0.184,12.3005,0.02,0,0,0,20,0
210,0.994045,0.995,0.390301,0.00714006,0.480923,0.714006,0.285481,0,0,0,0,0,0,0,24.5725,33.1593,33.3333,0,0,0,-1,12.1958,-0.184,12.3005,0.02,0,0,0,20,0
215,0.994044,0.995,0.391315,0.00715936,0.481877,0.715936,0.284501,0,0,0,0,0,0,0,24.5725,33.1593,33.3333,0,0,0,-1,12.1958,-0.184,12.3005,0.02,0,0,0,20,0
220,0.994044,0.995,0.392332,0.00717866,0.482898,0.717866,0.283456,0,0,0,0,0,0,0,24.5725,33.1593,33.3333,0,0,0,-1,12.1958,-0.184,12.3005,0.02,0,0,0,20,0
225,0.994044,0.995,0.393352,0.00719796,0.483971,0.719796,0.282358,0,0,0,0,0,0,0,24.5725,33.1593,33.3333,0,0,0,-1,12.1958,-0.184,12.3005,0.02,0,0,0,20,0
230,0.994044,0.995,0.394374,0.00721726,0.485085,0.721726,0.281218,0,0,0,0,0,0,0,24.5725,33.1593,33.3333,0,0,0,-1,12.1958,-0.184,12.3005,0.02,0,0,0,20,0
235,0.994047,0.995,0.395398,0.00723656,0.486241,0.723656,0.280044,0,0,0,0,0,0,0,24.5725,33.1593,33.3333,0,0,0,-1,12.1958,-0.184,12.3005,0.02,0,0,0,20,0
