timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster,suspectsCount,actionsAttackerQuarantine,actionsAttackerDoNothing,qAtkDNHigh,qAtkQuarHigh,qAtkDNLow,qAtkQuarLow,atkEpsilon,smartTransferOk,smartTransferNoDonor,smartRedundancyOk,leadersAlive,leadersDownThisCycle
170,0.987093,0.972,0.385063,0.00743217,0.346688,0.714632,0.252234,0,0,0,0,0,0,0,0,31.3804,0,0,0,0,0.614976,0,-0.4,11.6062,0.0921388,0,0,0,26,0
175,0.987393,0.972,0.385797,0.00745122,0.343799,0.716464,0.255739,0,0,0,0,0,0,0,0,31.3804,0,0,0,0,0.614976,0,-0.4,11.6062,0.0921388,0,0,0,26,0
180,0.987393,0.972,0.386591,0.00747027,0.34146,0.718296,0.258091,0,0,0,0,0,0,0,0,31.3804,0,0,0,0,0.614976,0,-0.4,11.6062,0.0921388,0,0,0,26,0
185,0.987394,0.972,0.387431,0.00748933,0.340006,0.720128,0.259547,0,0,0,0,0,0,0,0,31.3804,0,0,0,0,0.614976,0,-0.4,11.6062,0.0921388,0,0,0,26,0
190,0.987394,0.972,0.388305,0.00750838,0.339182,0.72196,0.260365,0,0,0,0,0,0,0,0,31.3804,0,0,0,0,0.614976,0,-0.4,11.6062,0.0921388,0,0,0,26,0
195,0.987393,0.972,0.389202,0.00752743,0.338804,0.723792,0.260731,0,0,0,0,0,0,0,0,31.3804,0,0,0,0,0.614976,0,-0.4,11.6062,0.0921388,0,0,0,26,0
200,0.987393,0.972,0.390115,0.00754648,0.338748,0.725624,0.260775,0,0,0,0,0,0,0,0,31.3804,0,0,0,0,0.614976,0,-0.4,11.6062,0.0921388,0,0,0,26,0
205,0.987404,0.972,0.391041,0.00756554,0.338944,0.727456,0.260583,0,0,0,0,0,0,0,0,31.3804,0,0,0,0,0.614976,0,-0.4,11.6062,0.0921388,0,0,0,26,0
210,0.987395,0.972,0.391976,0.00758459,0.339279,0.729288,0.260216,0,0,0,0,0,0,0,0,31.3804,0,0,0,0,0.614976,0,-0.4,11.6062,0.0921388,0,0,0,26,0
215,0.987393,0.972,0.392918,0.00760364,0.339757,0.73112,0.259718,0,0,0,0,0,0,0,0,31.3804,0,0,0,0,0.614976,0,-0.4,11.6062,0.0921388,0,0,0,26,0
220,0.987393,0.972,0.393865,0.0076227,0.340338,0.732952,0.25912,0,0,0,0,0,0,0,0,31.3804,0,0,0,0,0.614976,0,-0.4,11.6062,0.0921388,0,0,0,26,0
225,0.987394,0.972,0.394817,0.00764175,0.340996,0.734784,0.258445,0,0,0,0,0,0,0,0,31.3804,0,0,0,0,0.614976,0,-0.4,11.6062,0.0921388,0,0,0,26,0
230,0.987393,0.972,0.395771,0.0076608,0.34171,0.736616,0.25771,0,0,0,0,0,0,0,0,31.3804,0,0,0,0,0.614976,0,-0.4,11.6062,0.0921388,0,0,0,26,0
235,0.987396,0.972,0.396727,0.00767985,0.342477,0.738448,0.25693,0,0,0,0,0,0,0,0,31.3804,0,0,0,0,0.614976,0,-0.4,11.6062,0.0921388,0,0,0,26,0
240,0.986699,0.972,0.397686,0.00769891,0.342117,0.74028,0.256112,0,0,0,0,0,0,0,0,31.3804,0,0,0,0,0.614976,0,-0.4,11.6062,0.0921388,0,0,0,26,0
245,0.987395,0.972,0.398646,0.00771796,0.344099,0.742112,0.255267,0,0,0,0,0,0,0,0,31.3804,0,0,0,0,0.614976,0,-0.4,11.6062,0.0921388,0,0,0,26,0
250,0.987393,0.972,0.399607,0.00773701,0.344945,0.743944,0.254399,0,0,0,0,0,0,0,0,31.3804,0,0,0,0,0.614976,0,-0.4,11.6062,0.0921388,0,0,0,26,0
255,0.987393,0.972,0.400569,0.00775607,0.34581,0.745776,0.253513,0,0,0,0,0,0,0,0,31.3804,0,0,0,0,0.614976,0,-0.4,11.6062,0.0921388,0,0,0,26,0
260,0.987393,0.972,0.401532,0.00777512,0.346691,0.747608,0.252613,0,0,0,0,0,0,0,0,31.3804,0,0,0,0,0.614976,0,-0.4,11.6062,0.0921388,0,0,0,26,0
265,0.987394,0.972,0.402495,0.00779417,0.347583,0.74944,0.251702,0,0,0,0,0,0,0,0,31.3804,0,0,0,0,0.614976,0,-0.4,11.6062,0.0921388,0,0,0,26,0
270,0.987405,0.972,0.403459,0.00781322,0.348503,0.751272,0.250782,0,0,0,0,0,0,0,0,31.3804,0,0,0,0,0.614976,0,-0.4,11.6062,0.0921388,0,0,0,26,0
275,0.987394,0.972,0.404423,0.00783228,0.349388,0.753104,0.249856,0,0,0,0,0,0,0,0,31.3804,0,0,0,0,0.614976,0,-0.4,11.6062,0.0921388,0,0,0,26,0
280,0.987393,0.972,0.405388,0.00785133,0.350299,0.754936,0.248924,0,0,0,0,0,0,0,0,31.3804,0,0,0,0,0.614976,0,-0.4,11.6062,0.0921388,0,0,0,26,0
285,0.987395,0.972,0.406352,0.00787038,0.351218,0.756768,0.247988,0,0,0,0,0,0,0,0,31.3804,0,0,0,0,0.614976,0,-0.4,11.6062,0.0921388,0,0,0,26,0
290,0.987393,0.972,0.407317,0.00788944,0.352133,0.7586,0.247049,0,0,0,0,0,0,0,0,31.3804,0,0,0,0,0.614976,0,-0.4,11.6062,0.0921388,0,0,0,26,0
295,0.987394,0.972,0.408282,0.00790849,0.353055,0.760432,0.246108,0,0,0,0,0,0,0,0,31.3804,0,0,0,0,0.614976,0,-0.4,11.6062,0.0921388,0,0,0,26,0
300,0.987394,0.972,0.409247,0.00792754,0.353978,0.762264,0.245164,0,0,0,0,0,0,0,0,31.3804,0,0,0,0,0.614976,0,-0.4,11.6062,0.0921388,0,0,0,26,0
305,0.983146,0.972,0.410212,0.00794659,0.347047,0.764096,0.24422,0,0,0,0,0,0,0,0,31.3804,0,2,2,0,0.614976,0,-0.4,11.6062,0.0921388,0,0,2,26,0
310,0.925555,0.852,0.368292,0.00796315,0.33149,0.765688,0.240673,29,29,0,0,29,0,0,0,31.3804,0,0,0,0,0.614976,0,-0.4,11.6062,0.0893746,0,0,0,25,1
315,0.981787,0.968,0.409422,0.0079822,0.36061,0.76752,0.236438,0,0,0,0,0,0,0,0,32.2463,0,0,0,0,0.614976,0,-0.4,11.028,0.0893746,0,0,0,25,0
320,0.982347,0.968,0.410453,0.00800126,0.363802,0.769352,0.234154,0,0,0,0,0,0,0,0,32.2463,0,0,0,0,0.614976,0,-0.4,11.028,0.0893746,0,0,0,25,0
325,0.976791,0.968,0.411444,0.00802031,0.354696,0.771184,0.232649,0,0,0,0,0,0,0,0,32.2463,0,0,0,0,0.614976,0,-0.4,11.028,0.0893746,0,0,0,25,0
330,0.972616,0.968,0.412419,0.00803936,0.348531,0.773016,0.231457,0,0,0,0,0,0,0,0,32.2463,0,0,0,0,0.614976,0,-0.4,11.028,0.0893746,0,0,0,25,0
335,0.978872,0.968,0.413389,0.00805841,0.361597,0.774848,0.23039,0,0,0,0,0,0,0,0,32.2463,0,0,0,0,0.614976,0,-0.4,11.028,0.0893746,0,0,0,25,0
340,0.979561,0.968,0.414356,0.00807747,0.364108,0.77668,0.229373,0,0,0,0,0,0,0,0,32.2463,0,0,0,0,0.614976,0,-0.4,11.028,0.0893746,0,0,0,25,0
345,0.976788,0.968,0.415321,0.00809652,0.360037,0.778512,0.228377,0,0,0,0,0,0,0,0,32.2463,0,0,0,0,0.614976,0,-0.4,11.028,0.0893746,0,0,0,25,0
350,0.975549,0.968,0.416287,0.00811557,0.358545,0.780344,0.227389,0,0,0,0,0,0,0,0,32.2463,0,0,0,0,0.614976,0,-0.4,11.028,0.0893746,0,0,0,25,0
355,0.978456,0.968,0.417252,0.00813463,0.364848,0.782176,0.226404,0,0,0,0,0,0,0,0,32.2463,0,0,0,0,0.614976,0,-0.4,11.028,0.0893746,0,0,0,25,0
360,0.975676,0.968,0.418217,0.00815368,0.360431,0.784008,0.225422,0,0,0,0,0,0,0,0,32.2463,0,0,0,0,0.614976,0,-0.4,11.028,0.0893746,0,0,0,25,0
365,0.976101,0.968,0.419182,0.00817273,0.362689,0.78584,0.22444,0,0,0,0,0,0,0,0,32.2463,0,0,0,0,0.614976,0,-0.4,11.028,0.0893746,0,0,0,25,0
370,0.976077,0.968,0.420147,0.00819178,0.363567,0.787672,0.22346,0,0,0,0,0,0,0,0,32.2463,0,0,0,0,0.614976,0,-0.4,11.028,0.0893746,0,0,0,25,0
375,0.971912,0.968,0.421112,0.00821084,0.356457,0.789504,0.22248,0,0,0,0,0,0,0,0,32.2463,0,0,0,0,0.614976,0,-0.4,11.028,0.0893746,0,0,0,25,0
380,0.981419,0.968,0.422077,0.00822989,0.373678,0.791336,0.221501,0,0,0,0,0,0,0,0,32.2463,0,0,0,0,0.614976,0,-0.4,11.028,0.0893746,0,0,0,25,0
385,0.981407,0.968,0.423042,0.00824894,0.374324,0.793168,0.220522,0,0,0,0,0,0,0,0,32.2463,0,0,0,0,0.614976,0,-0.4,11.028,0.0893746,0,0,0,25,0
390,0.978639,0.968,0.424004,0.00826794,0.370155,0.794994,0.219544,0,0,0,0,0,0,0,0,32.2463,0,0,0,0,0.614976,0,-0.4,11.028,0.0893746,0,0,0,25,0
395,0.978218,0.968,0.424966,0.00828693,0.37069,0.79682,0.218568,0,0,0,0,0,0,0,0,32.2463,0,0,0,0,0.614976,0,-0.4,11.028,0.0893746,0,0,0,25,0
400,0.978217,0.968,0.425928,0.00830591,0.371762,0.798646,0.217594,0,0,0,0,0,0,0,0,32.2463,0,0,0,0,0.614976,0,-0.4,11.028,0.0893746,0,0,0,25,0
405,0.981427,0.968,0.426889,0.0083249,0.378761,0.800471,0.216621,0,0,0,0,0,0,0,0,32.2463,0,0,0,0,0.614976,0,-0.4,11.028,0.0893746,0,0,0,25,0
410,0.977966,0.968,0.42785,0.00834388,0.372765,0.802296,0.21565,0,0,0,0,0,0,0,0,32.2463,0,0,0,0,0.614976,0,-0.4,11.028,0.0893746,0,0,0,25,0
415,0.977931,0.968,0.428811,0.00836286,0.37383,0.804121,0.214681,0,0,0,0,0,0,0,0,32.2463,0,0,0,0,0.614976,0,-0.4,11.028,0.0893746,0,0,0,25,0
420,0.976535,0.968,0.429772,0.00838184,0.371861,0.805946,0.213714,0,0,0,0,0,0,0,0,32.2463,0,0,0,0,0.614976,0,-0.4,11.028,0.0893746,0,0,0,25,0
425,0.976676,0.968,0.430732,0.00840081,0.373381,0.80777,0.212748,0,0,0,0,0,0,0,0,32.2463,0,0,0,0,0.614976,0,-0.4,11.028,0.0893746,0,0,0,25,0
430,0.982101,0.968,0.431693,0.00841979,0.384874,0.809595,0.211784,0,0,0,0,0,0,0,0,32.2463,0,0,0,0,0.614976,0,-0.4,11.028,0.0893746,0,0,0,25,0
435,0.980988,0.968,0.432653,0.00843876,0.383675,0.811419,0.210822,0,0,0,0,0,0,0,0,32.2463,0,0,0,0,0.614976,0,-0.4,11.028,0.0893746,0,0,0,25,0
440,0.980989,0.968,0.43361,0.00845769,0.383817,0.81324,0.209894,0,0,0,0,0,0,0,0,32.2463,0,0,0,0,0.614976,0,-0.4,11.028,0.0893746,0,0,0,25,0
445,0.978902,0.968,0.434562,0.00847658,0.379942,0.815056,0.209014,0,0,0,0,0,0,0,0,32.2463,0,0,0,0,0.614976,0,-0.4,11.028,0.0893746,0,0,0,25,0
450,0.979366,0.968,0.435514,0.00849547,0.381942,0.816872,0.208134,0,0,0,0,0,0,0,0,32.2463,0,0,0,0,0.614976,0,-0.4,11.028,0.0893746,0,0,0,25,0
455,0.982801,0.968,0.436466,0.00851435,0.390675,0.818688,0.207254,0,0,0,0,0,0,0,0,32.2463,0,0,0,0,0.614976,0,-0.4,11.028,0.0893746,0,0,0,25,0
