timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster,suspectsCount,actionsAttackerQuarantine,actionsAttackerDoNothing,qAtkDNHigh,qAtkQuarHigh,qAtkDNLow,qAtkQuarLow,atkEpsilon,smartTransferOk,smartTransferNoDonor,smartRedundancyOk,leadersAlive,leadersDownThisCycle,apIncomingFloodTotal,apQuarantinedLeadersCount,forcedReelectionsThisCycle,apAlive
170,0.994724,0.993333,0.385456,0.00620114,0.303918,0.715516,0.304162,0,0,0,0,0,0,0,14.2677,28.5089,31.1129,0,0,0,0,9.03958,0,0,0.132794,0,0,0,26,0,0,0,0,1
175,0.994724,0.993333,0.386386,0.00621749,0.303663,0.717403,0.304453,0,0,0,0,0,0,0,14.2677,28.5089,31.1129,0,0,0,0,9.03958,0,0,0.132794,0,0,0,26,0,0,0,0,1
180,0.994724,0.993333,0.387297,0.00623384,0.302941,0.719289,0.3052,0,0,0,0,0,0,0,14.2677,28.5089,31.1129,0,0,0,0,9.03958,0,0,0.132794,0,0,0,26,0,0,0,0,1
185,0.994723,0.993333,0.388222,0.00625019,0.302528,0.721176,0.305626,0,0,0,0,0,0,0,14.2677,28.5089,31.1129,0,0,0,0,9.03958,0,0,0.132794,0,0,0,26,0,0,0,0,1
190,0.994724,0.993333,0.389163,0.00626654,0.30249,0.723063,0.305672,0,0,0,0,0,0,0,14.2677,28.5089,31.1129,0,0,0,0,9.03958,0,0,0.132794,0,0,0,26,0,0,0,0,1
195,0.994723,0.993333,0.390118,0.00628289,0.302737,0.724949,0.305424,0,0,0,0,0,0,0,14.2677,28.5089,31.1129,0,0,0,0,9.03958,0,0,0.132794,0,0,0,26,0,0,0,0,1
200,0.994723,0.993333,0.391081,0.00629924,0.303189,0.726836,0.304968,0,0,0,0,0,0,0,14.2677,28.5089,31.1129,0,0,0,0,9.03958,0,0,0.132794,0,0,0,26,0,0,0,0,1
205,0.994734,0.993333,0.39205,0.0063156,0.303791,0.728723,0.304375,0,0,0,0,0,0,0,14.2677,28.5089,31.1129,0,0,0,0,9.03958,0,0,0.132794,0,0,0,26,0,0,0,0,1
210,0.994729,0.993333,0.393023,0.00633195,0.30446,0.730609,0.303689,0,0,0,0,0,0,0,14.2677,28.5089,31.1129,0,0,0,0,9.03958,0,0,0.132794,0,0,0,26,0,0,0,0,1
215,0.994724,0.993333,0.393998,0.0063483,0.305187,0.732496,0.302944,0,0,0,0,0,0,0,14.2677,28.5089,31.1129,0,0,0,0,9.03958,0,0,0.132794,0,0,0,26,0,0,0,0,1
220,0.994723,0.993333,0.394976,0.00636465,0.305957,0.734383,0.30216,0,0,0,0,0,0,0,14.2677,28.5089,31.1129,0,0,0,0,9.03958,0,0,0.132794,0,0,0,26,0,0,0,0,1
225,0.994723,0.993333,0.395954,0.006381,0.306753,0.736269,0.301351,0,0,0,0,0,0,0,14.2677,28.5089,31.1129,0,0,0,0,9.03958,0,0,0.132794,0,0,0,26,0,0,0,0,1
230,0.994723,0.993333,0.396933,0.00639735,0.307565,0.738156,0.300527,0,0,0,0,0,0,0,14.2677,28.5089,31.1129,0,0,0,0,9.03958,0,0,0.132794,0,0,0,26,0,0,0,0,1
235,0.994724,0.993333,0.397913,0.0064137,0.308387,0.740043,0.299693,0,0,0,0,0,0,0,14.2677,28.5089,31.1129,0,0,0,0,9.03958,0,0,0.132794,0,0,0,26,0,0,0,0,1
240,0.994723,0.993333,0.398892,0.00643005,0.309212,0.741929,0.298853,0,0,0,0,0,0,0,14.2677,28.5089,31.1129,0,0,0,0,9.03958,0,0,0.132794,0,0,0,26,0,0,0,0,1
245,0.994724,0.993333,0.399872,0.0064464,0.310044,0.743816,0.298009,0,0,0,0,0,0,0,14.2677,28.5089,31.1129,0,0,0,0,9.03958,0,0,0.132794,0,0,0,26,0,0,0,0,1
250,0.994723,0.993333,0.400852,0.00646276,0.310874,0.745703,0.297163,0,0,0,0,0,0,0,14.2677,28.5089,31.1129,0,0,0,0,9.03958,0,0,0.132794,0,0,0,26,0,0,0,0,1
255,0.994723,0.993333,0.401832,0.00647911,0.311707,0.747589,0.296317,0,0,0,0,0,0,0,14.2677,28.5089,31.1129,0,0,0,0,9.03958,0,0,0.132794,0,0,0,26,0,0,0,0,1
260,0.994724,0.993333,0.402812,0.00649546,0.312541,0.749476,0.29547,0,0,0,0,0,0,0,14.2677,28.5089,31.1129,0,0,0,0,9.03958,0,0,0.132794,0,0,0,26,0,0,0,0,1
265,0.994723,0.993333,0.403792,0.00651181,0.313374,0.751363,0.294622,0,0,0,0,0,0,0,14.2677,28.5089,31.1129,0,0,0,0,9.03958,0,0,0.132794,0,0,0,26,0,0,0,0,1
270,0.994735,0.993333,0.404772,0.00652816,0.314227,0.753249,0.293775,0,0,0,0,0,0,0,14.2677,28.5089,31.1129,0,0,0,0,9.03958,0,0,0.132794,0,0,0,26,0,0,0,0,1
275,0.994723,0.993333,0.405752,0.00654451,0.31504,0.755136,0.292928,0,0,0,0,0,0,0,14.2677,28.5089,31.1129,0,0,0,0,9.03958,0,0,0.132794,0,0,0,26,0,0,0,0,1
280,0.994723,0.993333,0.406732,0.00656086,0.315873,0.757023,0.292081,0,0,0,0,0,0,0,14.2677,28.5089,31.1129,0,0,0,0,9.03958,0,0,0.132794,0,0,0,26,0,0,0,0,1
285,0.994725,0.993333,0.407712,0.00657721,0.31671,0.758909,0.291234,0,0,0,0,0,0,0,14.2677,28.5089,31.1129,0,0,0,0,9.03958,0,0,0.132794,0,0,0,26,0,0,0,0,1
290,0.994724,0.993333,0.408692,0.00659356,0.317541,0.760796,0.290387,0,0,0,0,0,0,0,14.2677,28.5089,31.1129,0,0,0,0,9.03958,0,0,0.132794,0,0,0,26,0,0,0,0,1
295,0.994724,0.993333,0.409673,0.00660992,0.318374,0.762683,0.28954,0,0,0,0,0,0,0,14.2677,28.5089,31.1129,0,0,0,0,9.03958,0,0,0.132794,0,0,0,26,0,0,0,0,1
300,0.994724,0.993333,0.410653,0.00662627,0.319207,0.764569,0.288693,0,0,0,0,0,0,0,14.2677,28.5089,31.1129,0,0,0,0,9.03958,0,0,0.132794,0,0,0,26,0,0,0,0,1
305,0.817339,0.74,0.309558,0.00663828,0.246768,0.765956,0.29396,71,0,71,0,71,0,0,14.2677,28.5089,31.1129,5,5,0,0,9.03958,0,0,0.12881,0,0,0,21,0,132,5,0,1
