timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster,suspectsCount,actionsAttackerQuarantine,actionsAttackerDoNothing,qAtkDNHigh,qAtkQuarHigh,qAtkDNLow,qAtkQuarLow,atkEpsilon,smartTransferOk,smartTransferNoDonor,smartRedundancyOk,leadersAlive,leadersDownThisCycle
170,0.989093,0.98,0.392135,0.00850588,0.361923,0.708823,0.263086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289577,0,0,0,24,0
175,0.989093,0.98,0.392952,0.00852796,0.360285,0.710663,0.264809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289577,0,0,0,24,0
180,0.989091,0.98,0.393791,0.00855004,0.358991,0.712503,0.266158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289577,0,0,0,24,0
185,0.989092,0.98,0.394659,0.00857212,0.358156,0.714343,0.267034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289577,0,0,0,24,0
190,0.989092,0.98,0.395549,0.0085942,0.357692,0.716183,0.267525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289577,0,0,0,24,0
195,0.989092,0.98,0.396457,0.00861628,0.357506,0.718023,0.267725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289577,0,0,0,24,0
200,0.989092,0.98,0.397378,0.00863836,0.357534,0.719863,0.267705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289577,0,0,0,24,0
205,0.989104,0.98,0.39831,0.00866044,0.357748,0.721703,0.267514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289577,0,0,0,24,0
210,0.989092,0.98,0.399249,0.00868252,0.358047,0.723543,0.267189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289577,0,0,0,24,0
215,0.989095,0.98,0.400195,0.0087046,0.358478,0.725383,0.266757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289577,0,0,0,24,0
220,0.989092,0.98,0.401146,0.00872668,0.358982,0.727223,0.266238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289577,0,0,0,24,0
225,0.989092,0.98,0.402102,0.00874876,0.359558,0.729063,0.26565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289577,0,0,0,24,0
230,0.989092,0.98,0.40306,0.00877084,0.360189,0.730903,0.265005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289577,0,0,0,24,0
235,0.989106,0.98,0.404022,0.00879292,0.360891,0.732743,0.264313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289577,0,0,0,24,0
240,0.989098,0.98,0.404986,0.008815,0.361589,0.734583,0.263582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289577,0,0,0,24,0
245,0.989094,0.98,0.405951,0.00883708,0.362328,0.736423,0.262819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289577,0,0,0,24,0
250,0.989092,0.98,0.406919,0.00885916,0.363095,0.738263,0.262029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289577,0,0,0,24,0
255,0.989092,0.98,0.407888,0.00888124,0.363888,0.740103,0.261216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289577,0,0,0,24,0
260,0.989092,0.98,0.408858,0.00890332,0.364699,0.741943,0.260384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289577,0,0,0,24,0
265,0.989093,0.98,0.409829,0.0089254,0.365529,0.743783,0.259535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289577,0,0,0,24,0
270,0.989102,0.98,0.4108,0.00894748,0.366389,0.745623,0.258672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289577,0,0,0,24,0
275,0.989093,0.98,0.411773,0.00896956,0.367226,0.747463,0.257796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289577,0,0,0,24,0
280,0.989093,0.98,0.412746,0.00899164,0.368092,0.749303,0.256909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289577,0,0,0,24,0
285,0.989094,0.98,0.41372,0.00901372,0.368967,0.751143,0.256013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289577,0,0,0,24,0
290,0.989092,0.98,0.414694,0.0090358,0.369845,0.752983,0.255109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289577,0,0,0,24,0
295,0.989092,0.98,0.415669,0.00905788,0.370735,0.754823,0.254196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289577,0,0,0,24,0
300,0.989092,0.98,0.416644,0.00907996,0.371632,0.756663,0.253278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289577,0,0,0,24,0
305,0.98911,0.98,0.417619,0.00910204,0.37257,0.758503,0.252352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289577,0,0,0,24,0
310,0.989103,0.98,0.418595,0.00912412,0.373463,0.760343,0.251422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289577,0,0,0,24,0
315,0.989092,0.98,0.419571,0.0091462,0.374353,0.762183,0.250486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289577,0,0,0,24,0
320,0.989092,0.98,0.420548,0.00916828,0.37527,0.764023,0.249546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289577,0,0,0,24,0
325,0.989092,0.98,0.421525,0.00919036,0.376192,0.765863,0.248602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289577,0,0,0,24,0
330,0.989092,0.98,0.422501,0.00921244,0.377116,0.767703,0.247654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289577,0,0,0,24,0
335,0.989092,0.98,0.423478,0.00923452,0.378045,0.769543,0.246702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289577,0,0,0,24,0
340,0.9884,0.98,0.424456,0.0092566,0.377857,0.771383,0.245748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289577,0,0,0,24,0
345,0.987724,0.98,0.425433,0.00927868,0.377244,0.773223,0.24479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289577,0,0,0,24,0
350,0.940866,0.905,0.395904,0.00929896,0.355972,0.774913,0.244112,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289577,0,0,0,23,1
355,0.88212,0.73,0.324394,0.00931504,0.328777,0.776253,0.245363,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028089,0,0,0,22,1
360,0.847099,0.71,0.315189,0.00933076,0.318741,0.777563,0.249692,50,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272463,0,0,0,20,2
365,0.897813,0.79,0.347714,0.00973458,0.386568,0.778766,0.243112,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264289,0,0,0,20,1
370,0.974913,0.955,0.412235,0.00975733,0.401371,0.780586,0.236975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025636,0,0,0,20,0
375,0.938273,0.92,0.400063,0.0097792,0.390948,0.782336,0.228592,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025636,0,0,0,19,1
380,0.913723,0.86,0.371309,0.00979958,0.359961,0.783966,0.230746,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024867,0,0,0,18,1
385,0.963687,0.945,0.407649,0.00982208,0.358502,0.785766,0.228833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024121,0,0,0,18,0
390,0.962769,0.945,0.408589,0.00984458,0.357465,0.787566,0.227944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024121,0,0,0,18,0
395,0.960908,0.945,0.409536,0.00986708,0.354783,0.789366,0.226899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024121,0,0,0,18,0
400,0.965256,0.945,0.410481,0.00988958,0.364732,0.791166,0.225881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024121,0,0,0,18,0
405,0.962792,0.945,0.411427,0.00991208,0.36098,0.792966,0.22486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024121,0,0,0,18,0
410,0.960934,0.945,0.412373,0.00993458,0.358155,0.794766,0.22384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024121,0,0,0,18,0
415,0.957229,0.945,0.413319,0.00995708,0.351612,0.796566,0.22282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024121,0,0,0,18,0
420,0.955379,0.945,0.414265,0.00997958,0.348964,0.798366,0.2218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024121,0,0,0,18,0
425,0.954427,0.945,0.415211,0.0100021,0.347991,0.800166,0.220781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024121,0,0,0,18,0
430,0.961849,0.945,0.416157,0.0100246,0.364526,0.801966,0.219762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024121,0,0,0,18,0
435,0.960182,0.945,0.417103,0.0100471,0.362022,0.803766,0.218744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024121,0,0,0,18,0
440,0.956271,0.945,0.418048,0.0100696,0.355188,0.805566,0.217726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024121,0,0,0,18,0
445,0.958317,0.945,0.418994,0.0100921,0.360281,0.807366,0.216708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024121,0,0,0,18,0
450,0.957216,0.945,0.41994,0.0101146,0.359057,0.809166,0.21569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024121,0,0,0,18,0
455,0.953505,0.945,0.420886,0.0101371,0.352411,0.810966,0.214673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024121,0,0,0,18,0
460,0.949793,0.945,0.421832,0.0101596,0.345401,0.812766,0.213657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024121,0,0,0,18,0
465,0.977598,0.945,0.422777,0.0101821,0.401142,0.814566,0.21264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024121,0,0,0,18,0
