timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster,suspectsCount,actionsAttackerQuarantine,actionsAttackerDoNothing,qAtkDNHigh,qAtkQuarHigh,qAtkDNLow,qAtkQuarLow,atkEpsilon,smartTransferOk,smartTransferNoDonor,smartRedundancyOk,leadersAlive,leadersDownThisCycle
170,0.995287,1,0.398856,0.00659832,0.427801,0.733147,0.282608,0,0,0,0,0,0,0,24.5725,33.1508,33.3333,0,0,0,-1,10.8994,-0.184,11.6446,0.02,0,0,0,18,0
175,0.995284,1,0.400021,0.00661569,0.43204,0.735077,0.278165,0,0,0,0,0,0,0,24.5725,33.1508,33.3333,0,0,0,-1,10.8994,-0.184,11.6446,0.02,0,0,0,18,0
180,0.995284,1,0.401128,0.00663306,0.435066,0.737007,0.275011,0,0,0,0,0,0,0,24.5725,33.1508,33.3333,0,0,0,-1,10.8994,-0.184,11.6446,0.02,0,0,0,18,0
185,0.995284,1,0.402199,0.00665043,0.437341,0.738937,0.272644,0,0,0,0,0,0,0,24.5725,33.1508,33.3333,0,0,0,-1,10.8994,-0.184,11.6446,0.02,0,0,0,18,0
190,0.995285,1,0.403249,0.0066678,0.439164,0.740867,0.270754,0,0,0,0,0,0,0,24.5725,33.1508,33.3333,0,0,0,-1,10.8994,-0.184,11.6446,0.02,0,0,0,18,0
195,0.995284,1,0.404286,0.00668517,0.440712,0.742797,0.269152,0,0,0,0,0,0,0,24.5725,33.1508,33.3333,0,0,0,-1,10.8994,-0.184,11.6446,0.02,0,0,0,18,0
200,0.995285,1,0.405316,0.00670254,0.442096,0.744727,0.267723,0,0,0,0,0,0,0,24.5725,33.1508,33.3333,0,0,0,-1,10.8994,-0.184,11.6446,0.02,0,0,0,18,0
205,0.992286,1,0.40634,0.00671991,0.436448,0.746657,0.2664,0,0,0,0,0,0,0,24.5725,33.1508,33.3333,0,0,0,-1,10.8994,-0.184,11.6446,0.02,0,0,0,18,0
210,0.942614,0.93,0.375758,0.00673602,0.414978,0.748447,0.270702,13,0,13,0,13,0,0,24.5725,33.1508,33.3333,2,2,0,-1,10.8994,-0.184,11.6446,0.02,0,0,2,17,1
215,0.915916,0.84,0.34276,0.00711825,0.413738,0.749289,0.272677,29,0,29,0,29,0,0,24.5725,33.1508,33.3333,0,0,0,-1,10.8994,-0.184,11.6446,0.02,0,0,0,17,1
220,0.984158,0.985,0.4023,0.0075077,0.425978,0.75077,0.269142,0,0,0,0,0,0,0,24.5725,33.1508,33.3333,1,1,0,-1,10.8994,-0.184,11.0525,0.02,0,0,1,18,0
225,0.930578,0.91,0.374464,0.0075252,0.406749,0.75252,0.265267,14,0,14,0,14,0,0,24.5725,33.1508,33.3333,1,1,0,-1,10.8994,-0.184,11.0525,0.02,0,0,1,17,1
230,0.912561,0.85,0.352939,0.00791734,0.407411,0.754032,0.264465,24,0,24,0,24,0,0,24.5725,33.1508,33.3333,0,0,0,-1,10.8994,-0.184,10.842,0.02,0,0,0,17,1
235,0.971613,0.97,0.39958,0.00831318,0.412426,0.755744,0.263525,0,0,0,0,0,0,0,24.5725,33.1508,33.3333,0,0,0,-1,10.8994,-0.184,10.6736,0.02,0,0,0,18,0
240,0.970853,0.97,0.400615,0.00833375,0.412358,0.757614,0.261301,0,0,0,0,0,0,0,24.5725,33.1508,33.3333,0,0,0,-1,10.8994,-0.184,10.6736,0.02,0,0,0,18,0
245,0.964035,0.97,0.401633,0.00835432,0.398102,0.759484,0.259464,0,0,0,0,0,0,0,24.5725,33.1508,33.3333,0,0,0,-1,10.8994,-0.184,10.6736,0.02,0,0,0,18,0
250,0.840738,0.76,0.315065,0.00837027,0.350166,0.760934,0.267222,39,0,39,0,39,0,0,24.5725,33.1508,33.3333,0,0,0,-1,10.8994,-0.184,10.6736,0.02,0,0,0,16,2
255,0.958394,0.955,0.396449,0.00913971,0.389431,0.761643,0.265613,0,0,0,0,0,0,0,24.5725,33.1508,33.3333,0,0,0,-1,10.8994,-0.184,10.6736,0.02,0,0,0,18,0
260,0.758529,0.68,0.29062,0.00915519,0.318436,0.762933,0.255192,49,0,49,0,49,0,0,24.5725,33.1508,33.3333,1,1,0,-1,10.8994,-0.184,10.6736,0.02,0,0,1,14,4
265,0.946573,0.925,0.385461,0.0103171,0.374387,0.764231,0.258882,0,0,0,0,0,0,0,24.5725,33.1508,33.3333,0,0,0,-1,10.8994,-0.184,10.6736,0.02,0,0,0,17,0
270,0.939074,0.925,0.386482,0.0103411,0.360285,0.766011,0.255793,0,0,0,0,0,0,0,24.5725,33.1508,33.3333,0,0,0,-1,10.8994,-0.184,10.5389,0.02,0,0,0,17,0
275,0.931572,0.925,0.387476,0.0103652,0.345397,0.767791,0.253355,0,0,0,0,0,0,0,24.5725,33.1508,33.3333,0,0,0,-1,10.8994,-0.184,10.5389,0.02,0,0,0,17,0
280,0.924072,0.925,0.388453,0.0103892,0.330016,0.769571,0.25131,0,0,0,0,0,0,0,24.5725,33.1508,33.3333,0,0,0,-1,10.8994,-0.184,10.5389,0.02,0,0,0,17,0
285,0.920314,0.925,0.389419,0.0104132,0.322288,0.771351,0.249517,0,0,0,0,0,0,0,24.5725,33.1508,33.3333,0,0,0,-1,10.8994,-0.184,10.5389,0.02,0,0,0,17,0
290,0.917156,0.925,0.390378,0.0104373,0.31587,0.773131,0.247893,0,0,0,0,0,0,0,24.5725,33.1508,33.3333,0,0,0,-1,10.8994,-0.184,10.5389,0.02,0,0,0,17,0
295,0.909657,0.925,0.391332,0.0104613,0.299758,0.774911,0.246385,0,0,0,0,0,0,0,24.5725,33.1508,33.3333,0,0,0,-1,10.8994,-0.184,10.5389,0.02,0,0,0,17,0
300,0.902155,0.925,0.392283,0.0104853,0.283469,0.776691,0.24496,0,0,0,0,0,0,0,24.5725,33.1508,33.3333,0,0,0,-1,10.8994,-0.184,10.5389,0.02,0,0,0,17,0
305,0.893822,0.925,0.393231,0.0105094,0.26513,0.778471,0.243596,0,0,0,0,0,0,0,24.5725,33.1508,33.3333,0,0,0,-1,10.8994,-0.184,10.5389,0.02,0,0,0,17,0
310,0.887157,0.925,0.394177,0.0105334,0.250489,0.780251,0.242278,0,0,0,0,0,0,0,24.5725,33.1508,33.3333,0,0,0,-1,10.8994,-0.184,10.5389,0.02,0,0,0,17,0
315,0.879655,0.925,0.395122,0.0105574,0.233814,0.782031,0.240993,0,0,0,0,0,0,0,24.5725,33.1508,33.3333,0,0,0,-1,10.8994,-0.184,10.5389,0.02,0,0,0,17,0
320,0.872489,0.925,0.396065,0.0105814,0.217035,0.783811,0.239733,0,0,0,0,0,0,0,24.5725,33.1508,33.3333,0,0,0,-1,10.8994,-0.184,10.5389,0.02,0,0,0,17,0
325,0.865822,0.925,0.397008,0.0106055,0.200151,0.785591,0.238493,0,0,0,0,0,0,0,24.5725,33.1508,33.3333,0,0,0,-1,10.8994,-0.184,10.5389,0.02,0,0,0,17,0
330,0.858322,0.925,0.39795,0.0106295,0.181234,0.787371,0.237268,0,0,0,0,0,0,0,24.5725,33.1508,33.3333,0,0,0,-1,10.8994,-0.184,10.5389,0.02,0,0,0,17,0
335,0.852822,0.925,0.398891,0.0106535,0.168254,0.789151,0.236054,0,0,0,0,0,0,0,24.5725,33.1508,33.3333,0,0,0,-1,10.8994,-0.184,10.5389,0.02,0,0,0,17,0
340,0.847322,0.925,0.399833,0.0106776,0.153253,0.790931,0.234849,0,0,0,0,0,0,0,24.5725,33.1508,33.3333,0,0,0,-1,10.8994,-0.184,10.5389,0.02,0,0,0,17,0
345,0.842322,0.925,0.400774,0.0107016,0.138172,0.792711,0.233651,0,0,0,0,0,0,0,24.5725,33.1508,33.3333,0,0,0,-1,10.8994,-0.184,10.5389,0.02,0,0,0,17,0
350,0.836489,0.925,0.401714,0.0107256,0.12294,0.794491,0.232457,0,0,0,0,0,0,0,24.5725,33.1508,33.3333,0,0,0,-1,10.8994,-0.184,10.5389,0.02,0,0,0,17,0
355,0.830656,0.925,0.402655,0.0107497,0.109541,0.796271,0.231268,0,0,0,0,0,0,0,24.5725,33.1508,33.3333,0,0,0,-1,10.8994,-0.184,10.5389,0.02,0,0,0,17,0
360,0.827988,0.925,0.403595,0.0107737,0.101964,0.798051,0.230081,0,0,0,0,0,0,0,24.5725,33.1508,33.3333,0,0,0,-1,10.8994,-0.184,10.5389,0.02,0,0,0,17,0
365,0.824655,0.925,0.404536,0.0107977,0.0904105,0.799831,0.228897,0,0,0,0,0,0,0,24.5725,33.1508,33.3333,0,0,0,-1,10.8994,-0.184,10.5389,0.02,0,0,0,17,0
