timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster,suspectsCount,actionsAttackerQuarantine,actionsAttackerDoNothing,qAtkDNHigh,qAtkQuarHigh,qAtkDNLow,qAtkQuarLow,atkEpsilon,smartTransferOk,smartTransferNoDonor,smartRedundancyOk,leadersAlive,leadersDownThisCycle
170,0.991782,0.985,0.380015,0.00668176,0.437741,0.703343,0.287734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124946,0,0,0,19,0
175,0.991779,0.985,0.380787,0.00669981,0.43402,0.705243,0.291484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124946,0,0,0,19,0
180,0.991779,0.985,0.381742,0.00671786,0.434097,0.707143,0.291386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124946,0,0,0,19,0
185,0.99178,0.985,0.382765,0.00673591,0.435609,0.709043,0.289835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124946,0,0,0,19,0
190,0.99178,0.985,0.383812,0.00675396,0.437598,0.710943,0.2878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124946,0,0,0,19,0
195,0.991779,0.985,0.384864,0.00677201,0.439686,0.712843,0.285664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124946,0,0,0,19,0
200,0.99178,0.985,0.385913,0.00679006,0.441737,0.714743,0.283571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124946,0,0,0,19,0
205,0.991791,0.985,0.386958,0.00680811,0.443727,0.716643,0.281565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124946,0,0,0,19,0
210,0.991782,0.985,0.387999,0.00682616,0.445581,0.718543,0.279653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124946,0,0,0,19,0
215,0.991779,0.985,0.389036,0.00684421,0.447363,0.720443,0.277828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124946,0,0,0,19,0
220,0.99178,0.985,0.390069,0.00686226,0.449079,0.722343,0.27608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124946,0,0,0,19,0
225,0.991781,0.985,0.391099,0.00688031,0.450729,0.724243,0.274399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124946,0,0,0,19,0
230,0.99178,0.985,0.392126,0.00689836,0.452321,0.726143,0.272773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124946,0,0,0,19,0
235,0.991781,0.985,0.393151,0.00691641,0.453871,0.728043,0.271195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124946,0,0,0,19,0
240,0.99178,0.985,0.394174,0.00693446,0.455377,0.729943,0.269657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124946,0,0,0,19,0
245,0.99178,0.985,0.395195,0.00695251,0.456852,0.731843,0.268154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124946,0,0,0,19,0
250,0.99178,0.985,0.396215,0.00697056,0.458298,0.733743,0.26668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124946,0,0,0,19,0
255,0.99178,0.985,0.397234,0.00698861,0.45972,0.735643,0.265232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124946,0,0,0,19,0
260,0.99178,0.985,0.398252,0.00700666,0.461119,0.737543,0.263805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124946,0,0,0,19,0
265,0.99178,0.985,0.399269,0.00702471,0.462501,0.739443,0.262397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124946,0,0,0,19,0
270,0.991792,0.985,0.400285,0.00704276,0.463896,0.741343,0.261005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124946,0,0,0,19,0
275,0.991781,0.985,0.4013,0.00706081,0.465223,0.743243,0.259627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124946,0,0,0,19,0
280,0.99178,0.985,0.402315,0.00707886,0.46656,0.745143,0.258261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124946,0,0,0,19,0
285,0.991779,0.985,0.40333,0.00709691,0.467889,0.747043,0.256905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124946,0,0,0,19,0
290,0.99178,0.985,0.404344,0.00711496,0.469211,0.748943,0.255559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124946,0,0,0,19,0
295,0.99178,0.985,0.405357,0.00713301,0.470523,0.750843,0.254222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124946,0,0,0,19,0
300,0.991779,0.985,0.40637,0.00715106,0.471828,0.752743,0.252891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124946,0,0,0,19,0
305,0.990406,0.985,0.407383,0.00716911,0.469949,0.754643,0.251567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124946,0,0,0,19,0
310,0.98933,0.985,0.408396,0.00718716,0.468778,0.756543,0.250248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124946,0,0,0,19,0
315,0.81726,0.685,0.293158,0.00719951,0.416262,0.757843,0.246964,57,3,52,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124946,0,0,0,16,3
320,0.907082,0.81,0.336673,0.00796996,0.431003,0.759044,0.252826,31,5,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121198,0,0,0,17,1
325,0.972756,0.95,0.394891,0.00836424,0.438875,0.760386,0.251068,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117562,0,0,0,18,0
330,0.979657,0.965,0.40345,0.00876022,0.459602,0.761758,0.250683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114035,0,0,0,19,0
335,0.973412,0.965,0.40449,0.00878161,0.446813,0.763618,0.248368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114035,0,0,0,19,0
340,0.972708,0.965,0.405513,0.008803,0.446804,0.765478,0.246406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114035,0,0,0,19,0
345,0.96993,0.965,0.406526,0.00882439,0.441432,0.767338,0.24465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114035,0,0,0,19,0
350,0.967172,0.965,0.407534,0.00884578,0.436912,0.769198,0.243016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114035,0,0,0,19,0
355,0.965075,0.965,0.408538,0.00886717,0.433112,0.771058,0.241458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114035,0,0,0,19,0
360,0.962297,0.965,0.409539,0.00888856,0.427795,0.772918,0.239951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114035,0,0,0,19,0
