timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster,suspectsCount,actionsAttackerQuarantine,actionsAttackerDoNothing,qAtkDNHigh,qAtkQuarHigh,qAtkDNLow,qAtkQuarLow,atkEpsilon,smartTransferOk,smartTransferNoDonor,smartRedundancyOk,leadersAlive,leadersDownThisCycle
170,0.991514,0.985,0.389779,0.00619147,0.517181,0.728408,0.274413,0,0,0,0,0,0,0,19.152,30.9405,33.143,0,0,0,-1,4.88,-0.184,2,0.12881,0,0,0,17,0
175,0.991514,0.985,0.390718,0.00620779,0.516715,0.730328,0.274902,0,0,0,0,0,0,0,19.152,30.9405,33.143,0,0,0,-1,4.88,-0.184,2,0.12881,0,0,0,17,0
180,0.991514,0.985,0.391659,0.00622411,0.516263,0.732248,0.275357,0,0,0,0,0,0,0,19.152,30.9405,33.143,0,0,0,-1,4.88,-0.184,2,0.12881,0,0,0,17,0
185,0.991514,0.985,0.392608,0.00624043,0.515997,0.734168,0.275613,0,0,0,0,0,0,0,19.152,30.9405,33.143,0,0,0,-1,4.88,-0.184,2,0.12881,0,0,0,17,0
190,0.991514,0.985,0.393567,0.00625675,0.515966,0.736088,0.275626,0,0,0,0,0,0,0,19.152,30.9405,33.143,0,0,0,-1,4.88,-0.184,2,0.12881,0,0,0,17,0
195,0.991514,0.985,0.394537,0.00627307,0.516167,0.738008,0.275405,0,0,0,0,0,0,0,19.152,30.9405,33.143,0,0,0,-1,4.88,-0.184,2,0.12881,0,0,0,17,0
200,0.991514,0.985,0.395515,0.00628939,0.516571,0.739928,0.274978,0,0,0,0,0,0,0,19.152,30.9405,33.143,0,0,0,-1,4.88,-0.184,2,0.12881,0,0,0,17,0
205,0.991526,0.985,0.396501,0.00630571,0.517179,0.741848,0.274376,0,0,0,0,0,0,0,19.152,30.9405,33.143,0,0,0,-1,4.88,-0.184,2,0.12881,0,0,0,17,0
210,0.991515,0.985,0.397492,0.00632203,0.517866,0.743768,0.273631,0,0,0,0,0,0,0,19.152,30.9405,33.143,0,0,0,-1,4.88,-0.184,2,0.12881,0,0,0,17,0
215,0.991514,0.985,0.398489,0.00633835,0.5187,0.745688,0.272768,0,0,0,0,0,0,0,19.152,30.9405,33.143,0,0,0,-1,4.88,-0.184,2,0.12881,0,0,0,17,0
220,0.991514,0.985,0.39949,0.00635467,0.51963,0.747608,0.27181,0,0,0,0,0,0,0,19.152,30.9405,33.143,0,0,0,-1,4.88,-0.184,2,0.12881,0,0,0,17,0
225,0.991514,0.985,0.400494,0.00637099,0.520637,0.749528,0.270774,0,0,0,0,0,0,0,19.152,30.9405,33.143,0,0,0,-1,4.88,-0.184,2,0.12881,0,0,0,17,0
230,0.991514,0.985,0.4015,0.00638731,0.521708,0.751448,0.269676,0,0,0,0,0,0,0,19.152,30.9405,33.143,0,0,0,-1,4.88,-0.184,2,0.12881,0,0,0,17,0
235,0.991517,0.985,0.402509,0.00640363,0.522835,0.753368,0.268526,0,0,0,0,0,0,0,19.152,30.9405,33.143,0,0,0,-1,4.88,-0.184,2,0.12881,0,0,0,17,0
240,0.991515,0.985,0.40352,0.00641995,0.523994,0.755288,0.267334,0,0,0,0,0,0,0,19.152,30.9405,33.143,0,0,0,-1,4.88,-0.184,2,0.12881,0,0,0,17,0
245,0.991515,0.985,0.404532,0.00643627,0.52519,0.757208,0.266108,0,0,0,0,0,0,0,19.152,30.9405,33.143,0,0,0,-1,4.88,-0.184,2,0.12881,0,0,0,17,0
250,0.991514,0.985,0.405545,0.00645259,0.526415,0.759128,0.264853,0,0,0,0,0,0,0,19.152,30.9405,33.143,0,0,0,-1,4.88,-0.184,2,0.12881,0,0,0,17,0
255,0.991514,0.985,0.40656,0.00646891,0.527665,0.761048,0.263575,0,0,0,0,0,0,0,19.152,30.9405,33.143,0,0,0,-1,4.88,-0.184,2,0.12881,0,0,0,17,0
260,0.991514,0.985,0.407575,0.00648523,0.528933,0.762968,0.262278,0,0,0,0,0,0,0,19.152,30.9405,33.143,0,0,0,-1,4.88,-0.184,2,0.12881,0,0,0,17,0
265,0.991514,0.985,0.408591,0.00650155,0.53022,0.764888,0.260964,0,0,0,0,0,0,0,19.152,30.9405,33.143,0,0,0,-1,4.88,-0.184,2,0.12881,0,0,0,17,0
270,0.991526,0.985,0.409607,0.00651787,0.531553,0.766808,0.259636,0,0,0,0,0,0,0,19.152,30.9405,33.143,0,0,0,-1,4.88,-0.184,2,0.12881,0,0,0,17,0
275,0.991515,0.985,0.410624,0.00653419,0.532832,0.768728,0.258297,0,0,0,0,0,0,0,19.152,30.9405,33.143,0,0,0,-1,4.88,-0.184,2,0.12881,0,0,0,17,0
280,0.991514,0.985,0.411641,0.00655051,0.534151,0.770648,0.256948,0,0,0,0,0,0,0,19.152,30.9405,33.143,0,0,0,-1,4.88,-0.184,2,0.12881,0,0,0,17,0
285,0.991514,0.985,0.412659,0.00656683,0.53548,0.772568,0.25559,0,0,0,0,0,0,0,19.152,30.9405,33.143,0,0,0,-1,4.88,-0.184,2,0.12881,0,0,0,17,0
290,0.991514,0.985,0.413677,0.00658315,0.536817,0.774488,0.254225,0,0,0,0,0,0,0,19.152,30.9405,33.143,0,0,0,-1,4.88,-0.184,2,0.12881,0,0,0,17,0
295,0.989446,0.985,0.414695,0.00659947,0.532445,0.776408,0.252855,0,0,0,0,0,0,0,19.152,30.9405,33.143,1,1,0,-1,4.88,-0.184,2,0.12881,0,0,1,17,0
300,0.989442,0.985,0.415714,0.00661579,0.533224,0.778328,0.251479,0,0,0,0,0,0,0,19.152,30.9405,33.143,3,3,0,-1,4.88,-0.184,2,0.124946,0,0,3,17,0
305,0.874622,0.805,0.336267,0.00662905,0.490903,0.779888,0.263972,32,0,32,0,32,0,0,19.152,30.9405,33.143,2,1,0,-1,4.88,-0.184,3.6,0.121197,0,0,1,15,2
310,0.981865,0.965,0.406433,0.00703056,0.510433,0.781174,0.259278,0,0,0,0,0,0,0,19.152,30.9405,33.2336,0,0,0,-1,6.7232,-0.184,5.528,0.117561,0,0,0,16,0
315,0.98189,0.965,0.407508,0.00704748,0.513315,0.783054,0.255913,0,0,0,0,0,0,0,19.152,30.9405,33.2336,0,0,0,-1,6.7232,-0.184,6.4224,0.117561,0,0,0,16,0
320,0.976037,0.965,0.408531,0.0070644,0.49986,0.784934,0.253834,0,0,0,0,0,0,0,19.152,30.9405,33.2336,0,0,0,-1,6.7232,-0.184,6.4224,0.117561,0,0,0,16,0
325,0.970737,0.965,0.409536,0.00708132,0.486953,0.786814,0.252217,0,0,0,0,0,0,0,19.152,30.9405,33.2336,0,0,0,-1,6.7232,-0.184,6.4224,0.117561,0,0,0,16,0
330,0.972244,0.965,0.410534,0.00709824,0.492769,0.788694,0.250765,0,0,0,0,0,0,0,19.152,30.9405,33.2336,0,0,0,-1,6.7232,-0.184,6.4224,0.117561,0,0,0,16,0
335,0.973209,0.965,0.41153,0.00711516,0.495697,0.790574,0.249372,0,0,0,0,0,0,0,19.152,30.9405,33.2336,0,0,0,-1,6.7232,-0.184,6.4224,0.117561,0,0,0,16,0
340,0.970185,0.965,0.412525,0.00713208,0.488871,0.792454,0.247998,0,0,0,0,0,0,0,19.152,30.9405,33.2336,0,0,0,-1,6.7232,-0.184,6.4224,0.117561,0,0,0,16,0
345,0.967162,0.965,0.413519,0.007149,0.482001,0.794334,0.24663,0,0,0,0,0,0,0,19.152,30.9405,33.2336,0,0,0,-1,6.7232,-0.184,6.4224,0.117561,0,0,0,16,0
350,0.969715,0.965,0.414514,0.00716592,0.489716,0.796214,0.245263,0,0,0,0,0,0,0,19.152,30.9405,33.2336,0,0,0,-1,6.7232,-0.184,6.4224,0.117561,0,0,0,16,0
355,0.965341,0.965,0.415509,0.00718284,0.479131,0.798094,0.243897,0,0,0,0,0,0,0,19.152,30.9405,33.2336,0,0,0,-1,6.7232,-0.184,6.4224,0.117561,0,0,0,16,0
360,0.969248,0.965,0.416503,0.00719976,0.490132,0.799974,0.24253,0,0,0,0,0,0,0,19.152,30.9405,33.2336,0,0,0,-1,6.7232,-0.184,6.4224,0.117561,0,0,0,16,0
365,0.966658,0.965,0.417498,0.00721668,0.484311,0.801854,0.241161,0,0,0,0,0,0,0,19.152,30.9405,33.2336,0,0,0,-1,6.7232,-0.184,6.4224,0.117561,0,0,0,16,0
370,0.965904,0.965,0.418493,0.0072336,0.483109,0.803734,0.239793,0,0,0,0,0,0,0,19.152,30.9405,33.2336,0,0,0,-1,6.7232,-0.184,6.4224,0.117561,0,0,0,16,0
375,0.963637,0.965,0.419488,0.00725052,0.477854,0.805614,0.238423,0,0,0,0,0,0,0,19.152,30.9405,33.2336,0,0,0,-1,6.7232,-0.184,6.4224,0.117561,0,0,0,16,0
380,0.959094,0.965,0.420482,0.00726744,0.466322,0.807494,0.237053,0,0,0,0,0,0,0,19.152,30.9405,33.2336,0,0,0,-1,6.7232,-0.184,6.4224,0.117561,0,0,0,16,0
385,0.956066,0.965,0.421477,0.00728436,0.458916,0.809374,0.235682,0,0,0,0,0,0,0,19.152,30.9405,33.2336,0,0,0,-1,6.7232,-0.184,6.4224,0.117561,0,0,0,16,0
390,0.97257,0.965,0.422472,0.00730128,0.505601,0.811254,0.234311,0,0,0,0,0,0,0,19.152,30.9405,33.2336,0,0,0,-1,6.7232,-0.184,6.4224,0.117561,0,0,0,16,0
395,0.966743,0.965,0.423467,0.0073182,0.490798,0.813134,0.232939,0,0,0,0,0,0,0,19.152,30.9405,33.2336,0,0,0,-1,6.7232,-0.184,6.4224,0.117561,0,0,0,16,0
400,0.965145,0.965,0.424462,0.00733512,0.487669,0.815014,0.231567,0,0,0,0,0,0,0,19.152,30.9405,33.2336,0,0,0,-1,6.7232,-0.184,6.4224,0.117561,0,0,0,16,0
405,0.963738,0.965,0.425457,0.00735204,0.485135,0.816894,0.230194,0,0,0,0,0,0,0,19.152,30.9405,33.2336,0,0,0,-1,6.7232,-0.184,6.4224,0.117561,0,0,0,16,0
410,0.961857,0.965,0.426452,0.00736896,0.480743,0.818774,0.228822,0,0,0,0,0,0,0,19.152,30.9405,33.2336,0,0,0,-1,6.7232,-0.184,6.4224,0.117561,0,0,0,16,0
