timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster,suspectsCount,actionsAttackerQuarantine,actionsAttackerDoNothing,qAtkDNHigh,qAtkQuarHigh,qAtkDNLow,qAtkQuarLow,atkEpsilon,smartTransferOk,smartTransferNoDonor,smartRedundancyOk,leadersAlive,leadersDownThisCycle,apIncomingFloodTotal,apQuarantinedLeadersCount,forcedReelectionsThisCycle,apAlive
170,0.991993,0.986667,0.385754,0.00753507,0.253931,0.706413,0.282073,0,0,0,0,0,0,0,14.2677,29.3972,33.3331,0,0,0,0,4.26368,0,0,0.0744466,0,0,0,32,0,0,0,0,1
175,0.991992,0.986667,0.386784,0.0075547,0.255888,0.708253,0.28001,0,0,0,0,0,0,0,14.2677,29.3972,33.3331,0,0,0,0,4.26368,0,0,0.0744466,0,0,0,32,0,0,0,0,1
180,0.991992,0.986667,0.387755,0.00757433,0.256776,0.710093,0.279062,0,0,0,0,0,0,0,14.2677,29.3972,33.3331,0,0,0,0,4.26368,0,0,0.0744466,0,0,0,32,0,0,0,0,1
185,0.991993,0.986667,0.388715,0.00759395,0.257482,0.711933,0.278314,0,0,0,0,0,0,0,14.2677,29.3972,33.3331,0,0,0,0,4.26368,0,0,0.0744466,0,0,0,32,0,0,0,0,1
190,0.991992,0.986667,0.389677,0.00761358,0.258229,0.713773,0.27753,0,0,0,0,0,0,0,14.2677,29.3972,33.3331,0,0,0,0,4.26368,0,0,0.0744466,0,0,0,32,0,0,0,0,1
195,0.991992,0.986667,0.390641,0.00763321,0.259039,0.715613,0.276689,0,0,0,0,0,0,0,14.2677,29.3972,33.3331,0,0,0,0,4.26368,0,0,0.0744466,0,0,0,32,0,0,0,0,1
200,0.991993,0.986667,0.391608,0.00765283,0.259889,0.717453,0.275812,0,0,0,0,0,0,0,14.2677,29.3972,33.3331,0,0,0,0,4.26368,0,0,0.0744466,0,0,0,32,0,0,0,0,1
205,0.992003,0.986667,0.392576,0.00767246,0.260768,0.719293,0.27492,0,0,0,0,0,0,0,14.2677,29.3972,33.3331,0,0,0,0,4.26368,0,0,0.0744466,0,0,0,32,0,0,0,0,1
210,0.991993,0.986667,0.393543,0.00769209,0.261622,0.721133,0.27403,0,0,0,0,0,0,0,14.2677,29.3972,33.3331,0,0,0,0,4.26368,0,0,0.0744466,0,0,0,32,0,0,0,0,1
215,0.991993,0.986667,0.39451,0.00771171,0.262477,0.722973,0.273152,0,0,0,0,0,0,0,14.2677,29.3972,33.3331,0,0,0,0,4.26368,0,0,0.0744466,0,0,0,32,0,0,0,0,1
220,0.991992,0.986667,0.395476,0.00773134,0.263317,0.724813,0.272291,0,0,0,0,0,0,0,14.2677,29.3972,33.3331,0,0,0,0,4.26368,0,0,0.0744466,0,0,0,32,0,0,0,0,1
225,0.991992,0.986667,0.396441,0.00775097,0.26414,0.726653,0.271448,0,0,0,0,0,0,0,14.2677,29.3972,33.3331,0,0,0,0,4.26368,0,0,0.0744466,0,0,0,32,0,0,0,0,1
230,0.991994,0.986667,0.397405,0.00777059,0.264949,0.728493,0.270622,0,0,0,0,0,0,0,14.2677,29.3972,33.3331,0,0,0,0,4.26368,0,0,0.0744466,0,0,0,32,0,0,0,0,1
235,0.990631,0.986667,0.398368,0.00779022,0.263834,0.730333,0.269813,0,0,0,0,0,0,0,14.2677,29.3972,33.3331,0,0,0,0,4.26368,0,0,0.0744466,0,0,0,32,0,0,0,0,1
240,0.991998,0.986667,0.399331,0.00780985,0.266524,0.732173,0.269018,0,0,0,0,0,0,0,14.2677,29.3972,33.3331,0,0,0,0,4.26368,0,0,0.0744466,0,0,0,32,0,0,0,0,1
245,0.991992,0.986667,0.400292,0.00782947,0.267281,0.734013,0.268235,0,0,0,0,0,0,0,14.2677,29.3972,33.3331,0,0,0,0,4.26368,0,0,0.0744466,0,0,0,32,0,0,0,0,1
250,0.991993,0.986667,0.401254,0.0078491,0.268038,0.735853,0.267463,0,0,0,0,0,0,0,14.2677,29.3972,33.3331,0,0,0,0,4.26368,0,0,0.0744466,0,0,0,32,0,0,0,0,1
255,0.991993,0.986667,0.402214,0.00786873,0.268787,0.737693,0.266699,0,0,0,0,0,0,0,14.2677,29.3972,33.3331,0,0,0,0,4.26368,0,0,0.0744466,0,0,0,32,0,0,0,0,1
260,0.991993,0.986667,0.403175,0.00788835,0.269528,0.739533,0.265941,0,0,0,0,0,0,0,14.2677,29.3972,33.3331,0,0,0,0,4.26368,0,0,0.0744466,0,0,0,32,0,0,0,0,1
265,0.991992,0.986667,0.404135,0.00790798,0.270263,0.741373,0.265189,0,0,0,0,0,0,0,14.2677,29.3972,33.3331,0,0,0,0,4.26368,0,0,0.0744466,0,0,0,32,0,0,0,0,1
270,0.992005,0.986667,0.405095,0.00792761,0.271014,0.743213,0.264441,0,0,0,0,0,0,0,14.2677,29.3972,33.3331,0,0,0,0,4.26368,0,0,0.0744466,0,0,0,32,0,0,0,0,1
275,0.991992,0.986667,0.406054,0.00794723,0.271725,0.745053,0.263697,0,0,0,0,0,0,0,14.2677,29.3972,33.3331,0,0,0,0,4.26368,0,0,0.0744466,0,0,0,32,0,0,0,0,1
