timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster,suspectsCount,actionsAttackerQuarantine,actionsAttackerDoNothing,qAtkDNHigh,qAtkQuarHigh,qAtkDNLow,qAtkQuarLow,atkEpsilon,smartTransferOk,smartTransferNoDonor,smartRedundancyOk,leadersAlive,leadersDownThisCycle
170,0.994359,0.995,0.384993,0.00763984,0.358762,0.694531,0.271448,0,0,0,0,0,0,0,24.5725,33.0613,33.3333,0,0,0,-1,12.7447,-0.184,11.8345,0.0289577,0,0,0,22,0
175,0.994353,0.995,0.385909,0.00766052,0.358199,0.696411,0.271885,0,0,0,0,0,0,0,24.5725,33.0613,33.3333,0,0,0,-1,12.7447,-0.184,11.8345,0.0289577,0,0,0,22,0
180,0.994353,0.995,0.386828,0.0076812,0.357764,0.698291,0.272261,0,0,0,0,0,0,0,24.5725,33.0613,33.3333,0,0,0,-1,12.7447,-0.184,11.8345,0.0289577,0,0,0,22,0
185,0.994353,0.995,0.387752,0.00770188,0.357443,0.700171,0.272549,0,0,0,0,0,0,0,24.5725,33.0613,33.3333,0,0,0,-1,12.7447,-0.184,11.8345,0.0289577,0,0,0,22,0
190,0.994353,0.995,0.388683,0.00772256,0.357254,0.702051,0.27272,0,0,0,0,0,0,0,24.5725,33.0613,33.3333,0,0,0,-1,12.7447,-0.184,11.8345,0.0289577,0,0,0,22,0
195,0.994353,0.995,0.389621,0.00774324,0.357199,0.703931,0.272761,0,0,0,0,0,0,0,24.5725,33.0613,33.3333,0,0,0,-1,12.7447,-0.184,11.8345,0.0289577,0,0,0,22,0
200,0.994353,0.995,0.390566,0.00776392,0.357278,0.705811,0.272671,0,0,0,0,0,0,0,24.5725,33.0613,33.3333,0,0,0,-1,12.7447,-0.184,11.8345,0.0289577,0,0,0,22,0
205,0.994366,0.995,0.391517,0.0077846,0.357504,0.707691,0.272457,0,0,0,0,0,0,0,24.5725,33.0613,33.3333,0,0,0,-1,12.7447,-0.184,11.8345,0.0289577,0,0,0,22,0
210,0.994354,0.995,0.392475,0.00780528,0.357797,0.709571,0.272131,0,0,0,0,0,0,0,24.5725,33.0613,33.3333,0,0,0,-1,12.7447,-0.184,11.8345,0.0289577,0,0,0,22,0
215,0.994353,0.995,0.393439,0.00782596,0.358208,0.711451,0.271705,0,0,0,0,0,0,0,24.5725,33.0613,33.3333,0,0,0,-1,12.7447,-0.184,11.8345,0.0289577,0,0,0,22,0
